日期,開盤,最高,最低,收盤,漲跌
2024/11/22,22799.53,23019.04,22799.53,22904.32,348.66
2024/11/21,22671.66,22708.57,22490.28,22555.66,-132.7
2024/11/20,22872.91,22977.56,22622.47,22688.36,-160.44
2024/11/19,22614.74,22906.69,22578.75,22848.8,302.26
2024/11/18,22693.96,22781.77,22503.69,22546.54,-196.23
2024/11/15,22767.11,22940.8,22690.77,22742.77,27.39
2024/11/14,22821.04,22893.82,22619.71,22715.38,-144.85
2024/11/13,22894.91,23046.47,22860.23,22860.23,-121.54
2024/11/12,23276.76,23276.76,22981.77,22981.77,-547.87
2024/11/11,23477.75,23563.8,23306.66,23529.64,-24.25
2024/11/8,23608.11,23699.7,23509.13,23553.89,145.07
2024/11/7,23180.01,23518.63,23132.94,23408.82,191.44
2024/11/6,23112.95,23439.39,23035.3,23217.38,110.59
2024/11/5,22870.11,23178.8,22849.83,23106.79,141.4
2024/11/4,22839.18,23020.99,22792.77,22965.39,185.31
2024/11/1,22438.93,22828.98,22231.94,22780.08,-40.35
2024/10/30,22985.13,23116.33,22801.45,22820.43,-106.16
2024/10/29,23048.45,23056.57,22711.1,22926.59,-271.48
2024/10/28,23455.69,23547.12,23164.42,23198.07,-150.38
2024/10/25,23255.07,23388.53,23222.77,23348.45,155.93
2024/10/24,23446.64,23446.64,23150.77,23192.52,-142.24
2024/10/23,23402.24,23486.45,23318.84,23334.76,-200.67
2024/10/22,23428.11,23535.43,23269.86,23535.43,-7.1
2024/10/21,23602.98,23678.51,23480.06,23542.53,55.26
2024/10/18,23620.57,23713.7,23378.36,23487.27,433.43
2024/10/17,23114.21,23191.79,22950.7,23053.84,42.86
2024/10/16,22990.64,23258.52,22866.73,23010.98,-281.06
2024/10/15,23083.7,23353.91,23082.06,23292.04,316.75
2024/10/14,22947.32,23015.55,22799.14,22975.29,73.65
2024/10/11,22726.19,23011.11,22726.19,22901.64,242.56
2024/10/9,22637.17,22885.95,22637.17,22659.08,47.69
2024/10/8,22691.32,22691.32,22418.38,22611.39,-91.17
2024/10/7,22479.24,22719.07,22479.24,22702.56,399.85
2024/10/4,22459.1,22493.05,22193.5,22302.71,-87.68
2024/10/1,22329.65,22446.86,22311.33,22390.39,165.85
2024/9/30,22643.91,22691.23,22224.54,22224.54,-598.25
2024/9/27,22978.97,23079.21,22806.83,22822.79,-36.02
2024/9/26,22841.42,22961.77,22769.24,22858.81,97.21
2024/9/25,22569.29,22785.32,22569.29,22761.6,329.82
2024/9/24,22273.79,22431.78,22154.55,22431.78,146.25
2024/9/23,22170.94,22307.46,22170.94,22285.53,126.11
2024/9/20,22246.24,22354.54,22136.53,22159.42,116.73
2024/9/19,21675.4,22042.69,21656.66,22042.69,363.85
2024/9/18,21813.54,21859.16,21584.63,21678.84,-171.24
2024/9/16,21800,21854.74,21736.7,21850.08,90.43
2024/9/13,21754.36,21796.39,21643.22,21759.65,106.4
2024/9/12,21373.64,21706.85,21373.64,21653.25,622.25
2024/9/11,21089.18,21134.05,21031,21031,-33.08
2024/9/10,21252.57,21324.43,20977,21064.08,-80.36
2024/9/9,21127.81,21163.91,20922.51,21144.44,-290.75
2024/9/6,21255.45,21461.71,21125.14,21435.19,247.48
2024/9/5,21271.09,21488.81,21150.99,21187.71,94.96
2024/9/4,21574.65,21574.65,20922.17,21092.75,-999.46
2024/9/3,22240.11,22303.5,22092.21,22092.21,-142.89
2024/9/2,22341.9,22439.31,22178.04,22235.1,-32.99
2024/8/30,22230.07,22342.25,22230.07,22268.09,66.24
2024/8/29,22136.31,22273.62,22010.89,22201.85,-168.81
2024/8/28,22210.57,22370.66,22108.86,22370.66,185.66
2024/8/27,22179.21,22205.11,22059.51,22185,-55.12
2024/8/26,22250.49,22449.45,22164.53,22240.12,82.07
2024/8/23,22042.59,22159.27,21935.98,22158.05,9.22
2024/8/22,22254.59,22315.92,22096.26,22148.83,-89.06
2024/8/21,22316.78,22358.88,22165.82,22237.89,-191.21
2024/8/20,22464.07,22545.89,22369.25,22429.1,19.47
2024/8/19,22338.83,22485.91,22307.17,22409.63,60.3
2024/8/16,22114.72,22374.94,22114.72,22349.33,454.16
2024/8/15,22005.69,22089.04,21895.17,21895.17,-132.08
2024/8/14,21952.03,22155.29,21942.22,22027.25,230.68
2024/8/13,21816.07,21866.63,21698.47,21796.57,23.31
2024/8/12,21598.93,21897.98,21598.93,21773.26,304.26
2024/8/9,21212,21613.76,21212,21469,598.9
2024/8/8,21047.16,21074.19,20723.26,20870.1,-425.18
2024/8/7,20638.28,21306.23,20638.28,21295.28,794.26
2024/8/6,20344.39,20751.5,19662.74,20501.02,670.14
2024/8/5,20982.92,20982.92,19783.5,19830.88,-1807.21
2024/8/2,22141.2,22141.2,21636.22,21638.09,-1004.01
2024/8/1,22546.4,22652.21,22465.06,22642.1,442.75
2024/7/31,22088.78,22315.31,22046.29,22199.35,-24.22
2024/7/30,22040.04,22276.39,21833.85,22223.57,59.08
2024/7/29,22321.37,22471.4,22128.14,22164.49,45.28
2024/7/26,22206.93,22206.93,21889.61,22119.21,-752.63
2024/7/23,22514.75,22871.84,22514.75,22871.84,614.85
2024/7/22,22818.86,22818.86,22130.88,22256.99,-612.27
2024/7/19,23228.04,23235.82,22865.84,22869.26,-529.21
2024/7/18,23373.01,23450.91,23148.74,23398.47,-371.35
2024/7/17,23827.27,23993.68,23650.94,23769.82,-227.43
2024/7/16,23880.33,24174.18,23861.77,23997.25,117.89
2024/7/15,23927.91,24018.31,23759.51,23879.36,-37.57
2024/7/12,23955.67,24045.73,23774.22,23916.93,-473.1
2024/7/11,24242.03,24416.67,24151.8,24390.03,382.95
2024/7/10,23744.88,24040.61,23682.49,24007.08,107
2024/7/9,23888.2,24126.66,23607.92,23900.08,21.93
2024/7/8,23550.64,24011.64,23505.86,23878.15,321.56
2024/7/5,23532.01,23628.86,23491.79,23556.59,34.06
2024/7/4,23360.88,23571.82,23360.88,23522.53,350.1
2024/7/3,23009.82,23172.43,22994.28,23172.43,293.06
2024/7/2,23012.74,23041.9,22833.78,22879.37,-179.2
2024/7/1,23042.7,23187.88,23015.17,23058.57,26.32
2024/6/28,22896.72,23142.4,22896.72,23032.25,126.27
2024/6/27,22859.93,22922.56,22765.16,22905.98,-80.71
2024/6/26,22938.57,23074.74,22893.75,22986.69,110.72
2024/6/25,22695.15,22875.97,22503,22875.97,62.27
2024/6/24,23124.31,23131.68,22813.7,22813.7,-439.69
2024/6/21,23193.9,23351.17,23151.15,23253.39,-152.71
2024/6/20,23196.69,23406.1,23180.7,23406.1,196.56
2024/6/19,22858.45,23275.3,22858.45,23209.54,452.11
2024/6/18,22690.34,22787.67,22642.94,22757.43,260.9
2024/6/17,22468.11,22567.34,22431.26,22496.53,-8.19
2024/6/14,22311.93,22504.72,22252.02,22504.72,192.68
2024/6/13,22217.64,22440.1,22211.08,22312.04,263.08
2024/6/12,21841.81,22094.94,21841.81,22048.96,256.84
2024/6/11,21984.42,22003.71,21792.12,21792.12,-66.26
2024/6/7,21823.62,21920.85,21823.62,21858.38,-44.32
2024/6/6,21856.13,21970.63,21847.68,21902.7,417.82
2024/6/5,21385,21510.86,21264.63,21484.88,128.26
2024/6/4,21513.85,21529.98,21308.97,21356.62,-180.14
2024/6/3,21388.71,21612.54,21372.08,21536.76,362.54
2024/5/31,21400.83,21539.03,21174.22,21174.22,-190.26
2024/5/30,21481.39,21558.36,21364.24,21364.48,-298.02
2024/5/29,21846.41,21906.1,21662.5,21662.5,-195.91
2024/5/28,21812.2,21937.4,21812.2,21858.41,54.64
2024/5/27,21699.98,21871.34,21699.98,21803.77,238.43
2024/5/24,21442.67,21608.72,21381.25,21565.34,-42.09
2024/5/23,21668.84,21668.84,21475.99,21607.43,55.6
2024/5/22,21248.99,21567.48,21248.99,21551.83,315.08
2024/5/21,21239.26,21307.08,21131.62,21236.75,-34.88
2024/5/20,21278.38,21338.35,21102.18,21271.63,13.16
2024/5/17,21346.75,21346.75,21218.34,21258.47,-45.79
2024/5/16,21319.02,21515.52,21249.88,21304.26,157.05
2024/5/15,20984.7,21308.32,20984.7,21147.21,161.36
2024/5/14,20835.95,20994.53,20816.77,20985.85,128.14
2024/5/13,20905.16,20933.28,20816.42,20857.71,148.87
2024/5/10,20582.12,20765.82,20574.01,20708.84,148.07
2024/5/9,20710.05,20754.61,20560.77,20560.77,-139.74
2024/5/8,20604.18,20700.51,20547.48,20700.51,46.98
2024/5/7,20634.62,20689.19,20493.8,20653.53,130.22
2024/5/6,20479.8,20639.9,20479.8,20523.31,192.99
2024/5/3,20381.98,20521.49,20272.34,20330.32,107.88
2024/5/2,20360.67,20360.67,20222.44,20222.44,-174.16
2024/4/30,20508.48,20559.97,20396.6,20396.6,-98.92
2024/4/29,20235.93,20495.52,20235.93,20495.52,375.01
2024/4/26,20094.17,20226.29,20087.61,20120.51,263.09
2024/4/25,20003,20003,19848.57,19857.42,-274.32
2024/4/24,19770.46,20165.77,19770.46,20131.74,532.46
2024/4/23,19564.38,19709,19509.74,19599.28,188.06
2024/4/22,19466.44,19695.49,19395.31,19411.22,-115.9
2024/4/19,19992.06,19992.06,19291.88,19527.12,-774.08
2024/4/18,20126.57,20363.09,20057.81,20301.2,87.87
2024/4/17,19986.62,20264.99,19986.62,20213.33,311.37
2024/4/16,20365.11,20365.11,19844.54,19901.96,-547.81
2024/4/15,20586.53,20623.77,20449.77,20449.77,-286.8
2024/4/12,20772.79,20825.04,20713.87,20736.57,-16.65
2024/4/11,20713.25,20770.83,20651.88,20753.22,-10.31
2024/4/10,20789.42,20883.69,20763.53,20763.53,-32.67
2024/4/9,20521.56,20820.81,20521.56,20796.2,378.5
2024/4/8,20395.05,20487.83,20379.83,20417.7,80.1
2024/4/3,20388.84,20403.73,20269.66,20337.6,-128.97
2024/4/2,20359.81,20466.57,20359.81,20466.57,244.24
2024/4/1,20319.73,20387.23,20217.58,20222.33,-72.12
2024/3/29,20156.34,20335.92,20156.34,20294.45,147.9
2024/3/28,20213.34,20222.2,20065.93,20146.55,-53.57
2024/3/27,20158.07,20255.1,20108.96,20200.12,73.63
2024/3/26,20208.88,20397.07,19977.4,20126.49,-65.76
2024/3/25,20228.64,20285.38,20172.8,20192.25,-36.18
2024/3/22,20232.06,20296.1,20084.31,20228.43,29.34
2024/3/21,19843.8,20199.3,19843.8,20199.09,414.64
2024/3/20,19879.25,19994.42,19728.43,19784.45,-72.75
2024/3/19,19798.12,19921.25,19762.16,19857.2,-22.65
2024/3/18,19706.11,19879.86,19706.11,19879.85,197.35
2024/3/15,19845.45,19888.13,19682.5,19682.5,-255.42
2024/3/14,19920.63,19995.51,19775.5,19937.92,9.41
2024/3/13,20024.83,20112.81,19866.73,19928.51,13.96
2024/3/12,19672.76,19917.06,19664.71,19914.55,188.47
2024/3/11,19671.9,19828.7,19649.67,19726.08,-59.24
2024/3/8,19966.49,20065.5,19638.13,19785.32,91.8
2024/3/7,19678.36,19794.57,19630.79,19693.52,194.07
2024/3/6,19283.61,19532.3,19246.3,19499.45,112.53
2024/3/5,19398.97,19453.85,19332.73,19386.92,81.61
2024/3/4,18952.69,19333.39,18952.69,19305.31,369.38
2024/3/1,19021.35,19041.92,18923.46,18935.93,-30.84
2024/2/29,18796.54,19019.69,18794.62,18966.77,112.36
2024/2/27,18964.49,19023.01,18752.53,18854.41,-93.64
2024/2/26,18899.39,18974.08,18854.71,18948.05,58.86
2024/2/23,18950.07,19012.38,18889.19,18889.19,36.41
2024/2/22,18826.85,18881.77,18758.15,18852.78,176.47
2024/2/21,18673.49,18729.03,18645.27,18676.31,-76.85
2024/2/20,18610.21,18756.33,18610.21,18753.16,117.36
2024/2/19,18561.04,18663.74,18561.04,18635.8,28.55
2024/2/16,18639.66,18715.69,18585.14,18607.25,-37.32
2024/2/15,18664.45,18725.47,18550.86,18644.57,548.5
2024/2/5,18047.4,18115.8,17992.17,18096.07,36.14
2024/2/2,18016.35,18059.93,17985.89,18059.93,91.82
2024/2/1,17871.27,17968.11,17832.95,17968.11,78.55
2024/1/31,17970.41,17996.33,17874.95,17889.56,-145.07
2024/1/30,18083.45,18138.74,18034.63,18034.63,-85
2024/1/29,18001.24,18119.63,17995.11,18119.63,124.6
2024/1/26,17985.44,18029.85,17943.65,17995.03,-7.59
2024/1/25,17894.83,18014.26,17894.83,18002.62,126.79
2024/1/24,17883.62,17944.98,17856.34,17875.83,1.24
2024/1/23,17840.28,17893.73,17801.89,17874.59,59.49
2024/1/22,17770.78,17869.07,17765.13,17815.1,133.58
2024/1/19,17546.51,17682.97,17499.85,17681.52,453.73
2024/1/18,17169.1,17300.29,17169.1,17227.79,66
2024/1/17,17341.58,17361.05,17151.58,17161.79,-185.08
2024/1/16,17523.78,17523.78,17337.58,17346.87,-199.95
2024/1/15,17541.26,17632.77,17532.98,17546.82,33.99
2024/1/12,17536.05,17570.63,17469.87,17512.83,-32.49
2024/1/11,17477.88,17574.92,17476.87,17545.32,79.69
2024/1/10,17495.67,17499.43,17439.27,17465.63,-69.86
2024/1/9,17585.4,17694.26,17517.55,17535.49,-37.17
2024/1/8,17534.52,17688.11,17534.52,17572.66,53.52
2024/1/5,17559.4,17606.79,17495.39,17519.14,-30.51
2024/1/4,17574.39,17609.89,17515.73,17549.65,-9.66
2024/1/3,17829.28,17829.28,17518.19,17559.31,-294.45
2024/1/2,17939.79,17956.74,17784.97,17853.76,-77.05
2023/12/29,17893.63,17945.7,17864.23,17930.81,20.44
2023/12/28,17900.76,17928.14,17841.76,17910.37,18.87
2023/12/27,17766.73,17897.16,17766.73,17891.5,139.77
2023/12/26,17619.09,17751.73,17619.09,17751.73,146.89
2023/12/25,17596.27,17663.35,17595.27,17604.84,8.21
2023/12/22,17586.16,17618.17,17567.55,17596.63,52.89
2023/12/21,17531.45,17552.9,17442.76,17543.74,-91.46
2023/12/20,17608.35,17657.65,17597.48,17635.2,58.65
2023/12/19,17669.84,17669.84,17497.32,17576.55,-75.48
2023/12/18,17637.86,17665.91,17586.88,17652.03,-21.84
2023/12/15,17693.33,17743.54,17642.79,17673.87,20.76
2023/12/14,17482.38,17668.35,17482.38,17653.11,184.18
2023/12/13,17447.51,17507.92,17438.69,17468.93,18.3
2023/12/12,17429.61,17528.72,17404.88,17450.63,32.29
2023/12/11,17416.96,17451.82,17372.82,17418.34,34.35
2023/12/8,17309.36,17465.35,17309.36,17383.99,105.25
2023/12/7,17356.92,17387.94,17273.71,17278.74,-81.98
2023/12/6,17340.82,17439.85,17337.47,17360.72,32.71
2023/12/5,17401.59,17401.59,17252.57,17328.01,-93.47
2023/12/4,17450.64,17516.61,17398.1,17421.48,-16.87
2023/12/1,17422.35,17450.13,17355.89,17438.35,4.5
2023/11/30,17389.2,17433.85,17313.3,17433.85,63.29
2023/11/29,17352.11,17441.79,17323.27,17370.56,29.31
2023/11/28,17150.3,17360.38,17145.2,17341.25,203.83
2023/11/27,17291.23,17351.93,17133.76,17137.42,-150
2023/11/24,17304.65,17336.13,17268.38,17287.42,-7.13
2023/11/23,17291.33,17343.61,17228.45,17294.55,-15.71
2023/11/22,17325.6,17344.53,17264.95,17310.26,-106.44
2023/11/21,17239.94,17421.17,17239.94,17416.7,206.23
2023/11/20,17197.82,17219.76,17151.82,17210.47,1.52
2023/11/17,17155.86,17253.47,17147.56,17208.95,37.77
2023/11/16,17136.52,17194.32,17089.4,17171.18,42.4
2023/11/15,17039.62,17143.88,17034.95,17128.78,213.07
2023/11/14,16884.52,16946.38,16884.52,16915.71,76.42
2023/11/13,16711.53,16961.02,16711.53,16839.29,156.62
2023/11/10,16725.94,16725.94,16651.23,16682.67,-62.98
2023/11/9,16741.16,16759.43,16680.91,16745.65,4.82
2023/11/8,16691.32,16775.23,16665.4,16740.83,55.88
2023/11/7,16650.14,16684.95,16608.1,16684.95,35.59
2023/11/6,16572.56,16720.56,16572.56,16649.36,141.71
2023/11/3,16412.54,16520.1,16412.54,16507.65,110.7
2023/11/2,16094.26,16396.95,16094.26,16396.95,358.39
2023/11/1,16027.72,16099.03,15978.26,16038.56,37.29
2023/10/31,16176.58,16215.35,15975.91,16001.27,-148.41
2023/10/30,16142.06,16203.33,16101.24,16149.68,15.07
2023/10/27,16112.75,16200.3,16112.75,16134.61,60.87
2023/10/26,16305.16,16305.16,16073.74,16073.74,-285.15
2023/10/25,16320.71,16459.34,16320.71,16358.89,49.13
2023/10/24,16257.8,16318.77,16163,16309.76,58.4
2023/10/23,16391.41,16391.41,16245.84,16251.36,-189.36
2023/10/20,16434.43,16462.56,16271.82,16440.72,-12.01
2023/10/19,16416.54,16479.35,16382.4,16452.73,11.82
2023/10/18,16608.02,16612.25,16398.76,16440.91,-201.64
2023/10/17,16678.28,16770.64,16618.3,16642.55,-9.69
2023/10/16,16712.93,16712.93,16614.1,16652.24,-130.33
2023/10/13,16815.91,16815.91,16726.43,16782.57,-43.34
2023/10/12,16698.85,16825.91,16684.43,16825.91,153.88
2023/10/11,16567.43,16729.5,16567.43,16672.03,151.46
2023/10/6,16482.93,16539.13,16482.93,16520.57,67.05
2023/10/5,16313.89,16477.61,16313.89,16453.52,180.14
2023/10/4,16419.48,16419.48,16203.34,16273.38,-180.96
2023/10/3,16520.24,16571.66,16453.8,16454.34,-102.97
2023/10/2,16382.96,16575.31,16382.96,16557.31,203.57
2023/9/28,16330.71,16411.28,16311.41,16353.74,43.38
2023/9/27,16273.84,16324.22,16212.86,16310.36,34.29
2023/9/26,16440.26,16440.26,16276.07,16276.07,-176.16
2023/9/25,16345.78,16498.38,16345.78,16452.23,107.75
2023/9/22,16267.32,16360.96,16202.43,16344.48,27.81
2023/9/21,16475.42,16475.42,16300.54,16316.67,-218.08
2023/9/20,16626.61,16665.27,16522.38,16534.75,-101.57
2023/9/19,16706.48,16762.52,16636.32,16636.32,-61.92
2023/9/18,16893.97,16893.97,16698.24,16698.24,-222.68
2023/9/15,16809.74,16920.92,16787.74,16920.92,113.36
2023/9/14,16581.62,16807.56,16581.62,16807.56,226.05
2023/9/13,16578.13,16653.3,16542.72,16581.51,8.8
2023/9/12,16433.82,16579.86,16422.91,16572.71,139.76
2023/9/11,16579.83,16600.03,16398.3,16432.95,-143.07
2023/9/8,16609.93,16609.93,16505.64,16576.02,-43.12
2023/9/7,16715.45,16715.45,16609.94,16619.14,-119.02
2023/9/6,16796.37,16841.19,16732.69,16738.16,-53.45
2023/9/5,16784.12,16791.61,16727.44,16791.61,1.92
2023/9/4,16649.67,16789.69,16648.51,16789.69,144.75
2023/9/1,16640.92,16730.13,16619.23,16644.94,10.43
2023/8/31,16707.35,16712.22,16630.67,16634.51,-85.31
2023/8/30,16666.33,16780.42,16666.33,16719.82,96.17
2023/8/29,16528.49,16627.7,16495.76,16623.65,114.39
